timestamp,datapath_id,flow_id,ip_src,tp_src,ip_dst,tp_dst,ip_proto,icmp_code,icmp_type,flow_duration_sec,flow_duration_nsec,idle_timeout,hard_timeout,flags,packet_count,byte_count,packet_count_per_second,packet_count_per_nsecond,byte_count_per_second,byte_count_per_nsecond,label
1589932856.312773,4,10.0.0.10505010.0.0.14380441,10.0.0.10,5050,10.0.0.14,38044,1,0,8,94,249000000,20,100,0,94,9212,1.0,3.775100401606426e-07,98.0,3.6995983935742975e-05,0
1589932856.312773,4,10.0.0.14505010.0.0.10380441,10.0.0.14,5050,10.0.0.10,38044,1,0,0,94,244000000,20,100,0,94,9212,1.0,3.8524590163934427e-07,98.0,3.775409836065574e-05,0
1589932856.312773,4,10.0.0.15505010.0.0.2380441,10.0.0.15,5050,10.0.0.2,38044,1,0,0,73,825000000,20,100,0,73,7154,1.0,8.848484848484848e-08,98.0,8.671515151515152e-06,0
1589932856.312773,4,10.0.0.173804410.0.0.150506,10.0.0.17,38044,10.0.0.1,5050,6,0,0,12,854000000,20,100,0,498993,28434025114,41582.75,0.0005843009367681499,2369502092.8333335,33.29511137470726,0
1589932856.312773,4,10.0.0.173578310.0.0.1505117,10.0.0.17,35783,10.0.0.1,5051,17,0,0,2,809000000,20,100,0,231,349272,115.5,2.855377008652658e-07,174636.0,0.00043173300370828185,0
1589932856.312773,4,10.0.0.173578310.0.0.850511,10.0.0.17,35783,10.0.0.8,5051,1,0,8,12,873000000,20,100,0,12,1176,1.0,1.3745704467353952e-08,98.0,1.3470790378006872e-06,0
1589932856.312773,4,10.0.0.23578310.0.0.1550511,10.0.0.2,35783,10.0.0.15,5051,1,0,8,73,834000000,20,100,0,73,7154,1.0,8.752997601918466e-08,98.0,8.577937649880095e-06,0
1589932856.312773,4,10.0.0.83578310.0.0.1750511,10.0.0.8,35783,10.0.0.17,5051,1,0,0,12,864000000,20,100,0,12,1176,1.0,1.3888888888888889e-08,98.0,1.3611111111111112e-06,0
1589932856.313194,2,10.0.0.1505010.0.0.17380446,10.0.0.1,5050,10.0.0.17,38044,6,-1,-1,12,846000000,20,100,0,114790,7576712,9565.833333333334,0.0001356855791962175,631392.6666666666,0.008955924349881796,0
1589932856.313194,2,10.0.0.18010.0.0.5493886,10.0.0.1,80,10.0.0.5,49388,6,-1,-1,13,94000000,20,100,0,2950,60500918,226.92307692307693,3.1382978723404254e-05,4653916.769230769,0.6436267872340425,0
1589932856.313194,2,10.0.0.18010.0.0.5493866,10.0.0.1,80,10.0.0.5,49386,6,-1,-1,13,122000000,20,100,0,8,1168,0.6153846153846154,6.557377049180328e-08,89.84615384615384,9.573770491803278e-06,0
1589932856.313194,2,10.0.0.1505110.0.0.54013117,10.0.0.1,5051,10.0.0.5,40131,17,-1,-1,13,163000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1589932856.313194,2,10.0.0.15505110.0.0.2401311,10.0.0.15,5051,10.0.0.2,40131,1,0,0,73,822000000,20,100,0,73,7154,1.0,8.880778588807786e-08,98.0,8.70316301703163e-06,0
1589932856.313194,2,10.0.0.173804410.0.0.150506,10.0.0.17,38044,10.0.0.1,5050,6,0,0,12,850000000,20,100,0,498993,28434025114,41582.75,0.0005870505882352941,2369502092.8333335,33.4517942517647,0
1589932856.313194,2,10.0.0.173578310.0.0.1505117,10.0.0.17,35783,10.0.0.1,5051,17,0,0,2,806000000,20,100,0,231,349272,115.5,2.866004962779156e-07,174636.0,0.0004333399503722084,0
1589932856.313194,2,10.0.0.23578310.0.0.1550511,10.0.0.2,35783,10.0.0.15,5051,1,0,8,73,840000000,20,100,0,73,7154,1.0,8.69047619047619e-08,98.0,8.516666666666666e-06,0
1589932856.313194,2,10.0.0.33578310.0.0.550511,10.0.0.3,35783,10.0.0.5,5051,1,0,0,33,255000000,20,100,0,33,3234,1.0,1.2941176470588236e-07,98.0,1.2682352941176471e-05,0
1589932856.313194,2,10.0.0.54938610.0.0.1806,10.0.0.5,49386,10.0.0.1,80,6,0,0,13,135000000,20,100,0,4,380,0.3076923076923077,2.962962962962963e-08,29.23076923076923,2.8148148148148147e-06,0
1589932856.313194,2,10.0.0.54938810.0.0.1806,10.0.0.5,49388,10.0.0.1,80,6,0,0,13,108000000,20,100,0,1440,97242,110.76923076923077,1.3333333333333333e-05,7480.153846153846,0.0009003888888888889,0
1589932856.313194,2,10.0.0.54013110.0.0.1505117,10.0.0.5,40131,10.0.0.1,5051,17,0,0,23,210000000,20,100,0,893,1350216,38.82608695652174,4.252380952380953e-06,58705.04347826087,0.0064296,0
1589932856.313194,2,10.0.0.54013110.0.0.350511,10.0.0.5,40131,10.0.0.3,5051,1,0,8,33,260000000,20,100,0,33,3234,1.0,1.2692307692307693e-07,98.0,1.2438461538461538e-05,0
1589932856.313194,2,10.0.0.54013110.0.0.850511,10.0.0.5,40131,10.0.0.8,5051,1,0,8,53,616000000,20,100,0,53,5194,1.0,8.603896103896104e-08,98.0,8.431818181818182e-06,0
1589932856.313194,2,10.0.0.84013110.0.0.550511,10.0.0.8,40131,10.0.0.5,5051,1,0,0,53,605000000,20,100,0,53,5194,1.0,8.760330578512397e-08,98.0,8.585123966942148e-06,0
1589932856.313668,6,10.0.0.1505010.0.0.17380446,10.0.0.1,5050,10.0.0.17,38044,6,-1,-1,12,840000000,20,100,0,115141,7599878,9595.083333333334,0.00013707261904761904,633323.1666666666,0.00904747380952381,0
1589932856.313668,6,10.0.0.173804410.0.0.150506,10.0.0.17,38044,10.0.0.1,5050,6,-1,-1,12,859000000,20,100,0,498978,28434024124,41581.5,0.0005808824214202561,2369502010.3333335,33.101308642607684,0
1589932856.313668,6,10.0.0.173578310.0.0.1505117,10.0.0.17,35783,10.0.0.1,5051,17,-1,-1,2,811000000,20,100,0,231,349272,115.5,2.8483353884093713e-07,174636.0,0.0004306683107274969,0
1589932856.313668,6,10.0.0.173578310.0.0.850511,10.0.0.17,35783,10.0.0.8,5051,1,0,8,12,879000000,20,100,0,12,1176,1.0,1.3651877133105802e-08,98.0,1.3378839590443685e-06,0
1589932856.313668,6,10.0.0.83578310.0.0.1750511,10.0.0.8,35783,10.0.0.17,5051,1,0,0,12,858000000,20,100,0,12,1176,1.0,1.3986013986013985e-08,98.0,1.3706293706293705e-06,0
1589932856.313942,3,10.0.0.1505010.0.0.17380446,10.0.0.1,5050,10.0.0.17,38044,6,-1,-1,12,844000000,20,100,0,114790,7576712,9565.833333333334,0.00013600710900473934,631392.6666666666,0.00897714691943128,0
1589932856.313942,3,10.0.0.15505010.0.0.2380441,10.0.0.15,5050,10.0.0.2,38044,1,0,0,73,824000000,20,100,0,73,7154,1.0,8.859223300970873e-08,98.0,8.682038834951457e-06,0
1589932856.313942,3,10.0.0.173804410.0.0.150506,10.0.0.17,38044,10.0.0.1,5050,6,0,0,12,851000000,20,100,0,498993,28434025114,41582.75,0.0005863607520564042,2369502092.8333335,33.4124854453584,0
1589932856.313942,3,10.0.0.173578310.0.0.1505117,10.0.0.17,35783,10.0.0.1,5051,17,0,0,2,807000000,20,100,0,231,349272,115.5,2.862453531598513e-07,174636.0,0.0004328029739776952,0
1589932856.313942,3,10.0.0.173578310.0.0.850511,10.0.0.17,35783,10.0.0.8,5051,1,0,8,12,870000000,20,100,0,12,1176,1.0,1.3793103448275862e-08,98.0,1.3517241379310344e-06,0
1589932856.313942,3,10.0.0.23578310.0.0.1550511,10.0.0.2,35783,10.0.0.15,5051,1,0,8,73,839000000,20,100,0,73,7154,1.0,8.700834326579261e-08,98.0,8.526817640047676e-06,0
1589932856.313942,3,10.0.0.53578310.0.0.850511,10.0.0.5,35783,10.0.0.8,5051,1,0,8,53,612000000,20,100,0,53,5194,1.0,8.660130718954248e-08,98.0,8.486928104575164e-06,0
1589932856.313942,3,10.0.0.83578310.0.0.1750511,10.0.0.8,35783,10.0.0.17,5051,1,0,0,12,867000000,20,100,0,12,1176,1.0,1.384083044982699e-08,98.0,1.356401384083045e-06,0
1589932856.313942,3,10.0.0.83578310.0.0.550511,10.0.0.8,35783,10.0.0.5,5051,1,0,0,53,608000000,20,100,0,53,5194,1.0,8.717105263157894e-08,98.0,8.542763157894737e-06,0
1589932856.314245,1,10.0.0.1505010.0.0.17380446,10.0.0.1,5050,10.0.0.17,38044,6,-1,-1,12,847000000,20,100,0,114790,7576712,9565.833333333334,0.0001355253837072019,631392.6666666666,0.008945350649350649,0
1589932856.314245,1,10.0.0.18010.0.0.5493886,10.0.0.1,80,10.0.0.5,49388,6,-1,-1,13,99000000,20,100,0,2950,60500918,226.92307692307693,2.9797979797979796e-05,4653916.769230769,0.6111203838383839,0
1589932856.314245,1,10.0.0.18010.0.0.5493866,10.0.0.1,80,10.0.0.5,49386,6,-1,-1,13,126000000,20,100,0,4,584,0.3076923076923077,3.1746031746031744e-08,44.92307692307692,4.6349206349206346e-06,0
1589932856.314245,1,10.0.0.1505110.0.0.54013117,10.0.0.1,5051,10.0.0.5,40131,17,-1,-1,13,175000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1589932856.314245,1,10.0.0.15505110.0.0.2401311,10.0.0.15,5051,10.0.0.2,40131,1,0,0,73,820000000,20,100,0,73,7154,1.0,8.902439024390244e-08,98.0,8.72439024390244e-06,0
1589932856.314245,1,10.0.0.173804410.0.0.150506,10.0.0.17,38044,10.0.0.1,5050,6,0,0,12,848000000,20,100,0,498993,28434025114,41582.75,0.0005884351415094339,2369502092.8333335,33.53068999292453,0
1589932856.314245,1,10.0.0.173578310.0.0.1505117,10.0.0.17,35783,10.0.0.1,5051,17,0,0,2,805000000,20,100,0,231,349272,115.5,2.8695652173913043e-07,174636.0,0.0004338782608695652,0
1589932856.314245,1,10.0.0.23578310.0.0.1550511,10.0.0.2,35783,10.0.0.15,5051,1,0,8,73,842000000,20,100,0,73,7154,1.0,8.669833729216152e-08,98.0,8.49643705463183e-06,0
1589932856.314245,1,10.0.0.33578310.0.0.550511,10.0.0.3,35783,10.0.0.5,5051,1,0,0,33,256000000,20,100,0,33,3234,1.0,1.2890625e-07,98.0,1.26328125e-05,0
1589932856.314245,1,10.0.0.54938610.0.0.1806,10.0.0.5,49386,10.0.0.1,80,6,0,0,13,131000000,20,100,0,4,380,0.3076923076923077,3.053435114503817e-08,29.23076923076923,2.900763358778626e-06,0
1589932856.314245,1,10.0.0.54938810.0.0.1806,10.0.0.5,49388,10.0.0.1,80,6,0,0,13,103000000,20,100,0,1440,97242,110.76923076923077,1.3980582524271844e-05,7480.153846153846,0.0009440970873786408,0
1589932856.314245,1,10.0.0.54013110.0.0.1505117,10.0.0.5,40131,10.0.0.1,5051,17,0,0,23,208000000,20,100,0,893,1350216,38.82608695652174,4.293269230769231e-06,58705.04347826087,0.006491423076923077,0
1589932856.314245,1,10.0.0.54013110.0.0.350511,10.0.0.5,40131,10.0.0.3,5051,1,0,8,33,258000000,20,100,0,33,3234,1.0,1.2790697674418605e-07,98.0,1.2534883720930232e-05,0
1589932866.286238,3,10.0.0.1505010.0.0.16591046,10.0.0.1,5050,10.0.0.16,59104,6,-1,-1,2,419000000,20,100,0,26729,1764902,13364.5,6.379236276849642e-05,882451.0,0.00421217661097852,0
1589932866.286238,3,10.0.0.1505010.0.0.17380446,10.0.0.1,5050,10.0.0.17,38044,6,-1,-1,22,844000000,20,100,0,114790,7576712,5217.727272727273,0.00013600710900473934,344396.0,0.00897714691943128,0
1589932866.286238,3,10.0.0.18010.0.0.17522206,10.0.0.1,80,10.0.0.17,52220,6,-1,-1,2,676000000,20,100,0,2273,60370804,1136.5,3.3624260355029587e-06,30185402.0,0.08930592307692307,0
1589932866.286238,3,10.0.0.18010.0.0.17522186,10.0.0.1,80,10.0.0.17,52218,6,-1,-1,2,713000000,20,100,0,4,584,2.0,5.610098176718093e-09,292.0,8.190743338008415e-07,0
1589932866.286238,3,10.0.0.1505110.0.0.173578317,10.0.0.1,5051,10.0.0.17,35783,17,-1,-1,2,765000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1589932866.286238,3,10.0.0.15505110.0.0.2357831,10.0.0.15,5051,10.0.0.2,35783,1,0,0,83,824000000,20,100,0,83,8134,1.0,1.0072815533980583e-07,98.0,9.871359223300971e-06,0
1589932866.286238,3,10.0.0.165910410.0.0.150506,10.0.0.16,59104,10.0.0.1,5050,6,0,0,2,433000000,20,100,0,115155,6536541710,57577.5,0.00026594688221709005,3268270855.0,15.095939284064665,0
1589932866.286238,3,10.0.0.175222010.0.0.1806,10.0.0.17,52220,10.0.0.1,80,6,0,0,2,689000000,20,100,0,1031,68364,515.5,1.4963715529753266e-06,34182.0,9.922206095791002e-05,0
1589932866.286238,3,10.0.0.173804410.0.0.150506,10.0.0.17,38044,10.0.0.1,5050,6,0,0,22,851000000,20,100,0,498993,28434025114,22681.5,0.0005863607520564042,1292455687.0,33.4124854453584,0
1589932866.286238,3,10.0.0.175221810.0.0.1806,10.0.0.17,52218,10.0.0.1,80,6,0,0,2,726000000,20,100,0,4,380,2.0,5.5096418732782366e-09,190.0,5.234159779614326e-07,0
1589932866.286238,3,10.0.0.173578310.0.0.1505117,10.0.0.17,35783,10.0.0.1,5051,17,0,0,12,807000000,20,100,0,893,1350216,74.41666666666667,1.1065675340768277e-06,112518.0,0.0016731301115241635,0
1589932866.286238,3,10.0.0.173578310.0.0.850511,10.0.0.17,35783,10.0.0.8,5051,1,0,8,22,870000000,20,100,0,22,2156,1.0,2.528735632183908e-08,98.0,2.47816091954023e-06,0
1589932866.286238,3,10.0.0.23578310.0.0.1550511,10.0.0.2,35783,10.0.0.15,5051,1,0,8,83,839000000,20,100,0,83,8134,1.0,9.892729439809297e-08,98.0,9.694874851013111e-06,0
1589932866.286238,3,10.0.0.53578310.0.0.850511,10.0.0.5,35783,10.0.0.8,5051,1,0,8,63,612000000,20,100,0,63,6174,1.0,1.0294117647058824e-07,98.0,1.0088235294117648e-05,0
1589932866.286238,3,10.0.0.83578310.0.0.1750511,10.0.0.8,35783,10.0.0.17,5051,1,0,0,22,867000000,20,100,0,22,2156,1.0,2.5374855824682816e-08,98.0,2.486735870818916e-06,0
1589932866.286238,3,10.0.0.83578310.0.0.550511,10.0.0.8,35783,10.0.0.5,5051,1,0,0,63,608000000,20,100,0,63,6174,1.0,1.0361842105263158e-07,98.0,1.0154605263157895e-05,0
1589932866.286737,5,10.0.0.1505010.0.0.16591046,10.0.0.1,5050,10.0.0.16,59104,6,-1,-1,2,415000000,20,100,0,26729,1764902,13364.5,6.440722891566265e-05,882451.0,0.004252775903614458,0
1589932866.286737,5,10.0.0.1505010.0.0.17380446,10.0.0.1,5050,10.0.0.17,38044,6,-1,-1,22,841000000,20,100,0,114790,7576712,5217.727272727273,0.0001364922711058264,344396.0,0.00900917003567182,0
1589932866.286737,5,10.0.0.18010.0.0.17522206,10.0.0.1,80,10.0.0.17,52220,6,-1,-1,2,670000000,20,100,0,2273,60370804,1136.5,3.392537313432836e-06,30185402.0,0.0901056776119403,0
1589932866.286737,5,10.0.0.18010.0.0.17522186,10.0.0.1,80,10.0.0.17,52218,6,-1,-1,2,709000000,20,100,0,4,584,2.0,5.6417489421720734e-09,292.0,8.236953455571227e-07,0
1589932866.286737,5,10.0.0.1505110.0.0.173578317,10.0.0.1,5051,10.0.0.17,35783,17,-1,-1,2,760000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1589932866.286737,5,10.0.0.13505110.0.0.16357831,10.0.0.13,5051,10.0.0.16,35783,1,0,0,2,453000000,20,100,0,2,196,1.0,4.415011037527594e-09,98.0,4.326710816777042e-07,0
1589932866.286737,5,10.0.0.15505110.0.0.2357831,10.0.0.15,5051,10.0.0.2,35783,1,0,0,83,827000000,20,100,0,83,8134,1.0,1.003627569528416e-07,98.0,9.835550181378476e-06,0
1589932866.286737,5,10.0.0.165910410.0.0.150506,10.0.0.16,59104,10.0.0.1,5050,6,0,0,2,438000000,20,100,0,115130,6536540060,57565.0,0.0002628538812785388,3268270030.0,14.923607442922375,0
1589932866.286737,5,10.0.0.165910410.0.0.1350501,10.0.0.16,59104,10.0.0.13,5050,1,0,8,2,458000000,20,100,0,2,196,1.0,4.366812227074236e-09,98.0,4.279475982532751e-07,0
1589932866.286737,5,10.0.0.175222010.0.0.1806,10.0.0.17,52220,10.0.0.1,80,6,0,8,2,693000000,20,100,0,1031,68364,515.5,1.4877344877344877e-06,34182.0,9.864935064935064e-05,0
1589932866.286737,5,10.0.0.173804410.0.0.150506,10.0.0.17,38044,10.0.0.1,5050,6,0,8,22,856000000,20,100,0,498978,28434024124,22680.81818181818,0.0005829182242990654,1292455642.0,33.21731790186916,0
1589932866.286737,5,10.0.0.175221810.0.0.1806,10.0.0.17,52218,10.0.0.1,80,6,0,8,2,733000000,20,100,0,4,380,2.0,5.457025920873124e-09,190.0,5.184174624829468e-07,0
1589932866.286737,5,10.0.0.173578310.0.0.1505117,10.0.0.17,35783,10.0.0.1,5051,17,0,8,12,810000000,20,100,0,893,1350216,74.41666666666667,1.102469135802469e-06,112518.0,0.0016669333333333334,0
1589932866.286737,5,10.0.0.173578310.0.0.850511,10.0.0.17,35783,10.0.0.8,5051,1,0,8,22,876000000,20,100,0,22,2156,1.0,2.5114155251141552e-08,98.0,2.4611872146118723e-06,0
1589932866.286737,5,10.0.0.23578310.0.0.1550511,10.0.0.2,35783,10.0.0.15,5051,1,0,8,83,830000000,20,100,0,83,8134,1.0,1e-07,98.0,9.8e-06,0
1589932866.286737,5,10.0.0.83578310.0.0.1750511,10.0.0.8,35783,10.0.0.17,5051,1,0,0,22,861000000,20,100,0,22,2156,1.0,2.5551684088269454e-08,98.0,2.5040650406504066e-06,0
1589932866.294422,2,10.0.0.1505010.0.0.16591046,10.0.0.1,5050,10.0.0.16,59104,6,-1,-1,2,421000000,20,100,0,26729,1764902,13364.5,6.348931116389549e-05,882451.0,0.004192166270783848,0
1589932866.294422,2,10.0.0.1505010.0.0.17380446,10.0.0.1,5050,10.0.0.17,38044,6,-1,-1,22,846000000,20,100,0,114790,7576712,5217.727272727273,0.0001356855791962175,344396.0,0.008955924349881796,0
1589932866.294422,2,10.0.0.18010.0.0.17522206,10.0.0.1,80,10.0.0.17,52220,6,-1,-1,2,679000000,20,100,0,2273,60370804,1136.5,3.3475699558173786e-06,30185402.0,0.08891134609720176,0
1589932866.294422,2,10.0.0.18010.0.0.17522186,10.0.0.1,80,10.0.0.17,52218,6,-1,-1,2,716000000,20,100,0,4,584,2.0,5.5865921787709494e-09,292.0,8.156424581005586e-07,0
1589932866.294422,2,10.0.0.1505110.0.0.173578317,10.0.0.1,5051,10.0.0.17,35783,17,-1,-1,2,769000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1589932866.294422,2,10.0.0.15505110.0.0.2357831,10.0.0.15,5051,10.0.0.2,35783,1,0,0,83,822000000,20,100,0,83,8134,1.0,1.0097323600973236e-07,98.0,9.895377128953772e-06,0
1589932866.294422,2,10.0.0.165910410.0.0.150506,10.0.0.16,59104,10.0.0.1,5050,6,0,0,2,429000000,20,100,0,115155,6536541710,57577.5,0.0002684265734265734,3268270855.0,15.236693962703963,0
1589932866.294422,2,10.0.0.175222010.0.0.1806,10.0.0.17,52220,10.0.0.1,80,6,0,0,2,687000000,20,100,0,1031,68364,515.5,1.5007278020378458e-06,34182.0,9.951091703056768e-05,0
1589932866.294422,2,10.0.0.173804410.0.0.150506,10.0.0.17,38044,10.0.0.1,5050,6,0,0,22,850000000,20,100,0,498993,28434025114,22681.5,0.0005870505882352941,1292455687.0,33.4517942517647,0
1589932866.294422,2,10.0.0.175221810.0.0.1806,10.0.0.17,52218,10.0.0.1,80,6,0,0,2,724000000,20,100,0,4,380,2.0,5.524861878453039e-09,190.0,5.248618784530387e-07,0
1589932866.294422,2,10.0.0.173578310.0.0.1505117,10.0.0.17,35783,10.0.0.1,5051,17,0,0,12,806000000,20,100,0,893,1350216,74.41666666666667,1.107940446650124e-06,112518.0,0.0016752059553349877,0
1589932866.294422,2,10.0.0.23578310.0.0.1550511,10.0.0.2,35783,10.0.0.15,5051,1,0,8,83,840000000,20,100,0,83,8134,1.0,9.880952380952381e-08,98.0,9.683333333333333e-06,0
1589932866.294422,2,10.0.0.33578310.0.0.550511,10.0.0.3,35783,10.0.0.5,5051,1,0,0,43,255000000,20,100,0,43,4214,1.0,1.6862745098039215e-07,98.0,1.6525490196078433e-05,0
1589932866.294422,2,10.0.0.53578310.0.0.350511,10.0.0.5,35783,10.0.0.3,5051,1,0,8,43,260000000,20,100,0,43,4214,1.0,1.6538461538461538e-07,98.0,1.6207692307692306e-05,0
1589932866.294422,2,10.0.0.53578310.0.0.850511,10.0.0.5,35783,10.0.0.8,5051,1,0,8,63,616000000,20,100,0,63,6174,1.0,1.0227272727272728e-07,98.0,1.0022727272727272e-05,0
1589932866.294422,2,10.0.0.83578310.0.0.550511,10.0.0.8,35783,10.0.0.5,5051,1,0,0,63,605000000,20,100,0,63,6174,1.0,1.0413223140495868e-07,98.0,1.020495867768595e-05,0
1589932866.294871,4,10.0.0.1505010.0.0.16591046,10.0.0.1,5050,10.0.0.16,59104,6,-1,-1,2,417000000,20,100,0,26729,1764902,13364.5,6.409832134292567e-05,882451.0,0.004232378896882494,0
1589932866.294871,4,10.0.0.1505010.0.0.17380446,10.0.0.1,5050,10.0.0.17,38044,6,-1,-1,22,842000000,20,100,0,114790,7576712,5217.727272727273,0.00013633016627078386,344396.0,0.008998470308788599,0
1589932866.294871,4,10.0.0.18010.0.0.17522206,10.0.0.1,80,10.0.0.17,52220,6,-1,-1,2,673000000,20,100,0,2273,60370804,1136.5,3.37741456166419e-06,30185402.0,0.08970401783060922,0
1589932866.294871,4,10.0.0.18010.0.0.17522186,10.0.0.1,80,10.0.0.17,52218,6,-1,-1,2,711000000,20,100,0,4,584,2.0,5.625879043600562e-09,292.0,8.213783403656821e-07,0
1589932866.294871,4,10.0.0.1505110.0.0.173578317,10.0.0.1,5051,10.0.0.17,35783,17,-1,-1,2,762000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1589932866.294871,4,10.0.0.15505110.0.0.2357831,10.0.0.15,5051,10.0.0.2,35783,1,0,0,83,825000000,20,100,0,83,8134,1.0,1.0060606060606061e-07,98.0,9.85939393939394e-06,0
1589932866.294871,4,10.0.0.165910410.0.0.150506,10.0.0.16,59104,10.0.0.1,5050,6,0,0,2,436000000,20,100,0,115155,6536541710,57577.5,0.0002641169724770642,3268270855.0,14.992068142201834,0
1589932866.294871,4,10.0.0.175222010.0.0.1806,10.0.0.17,52220,10.0.0.1,80,6,0,0,2,692000000,20,100,0,1031,68364,515.5,1.4898843930635837e-06,34182.0,9.879190751445087e-05,0
1589932866.294871,4,10.0.0.173804410.0.0.150506,10.0.0.17,38044,10.0.0.1,5050,6,0,0,22,854000000,20,100,0,498993,28434025114,22681.5,0.0005843009367681499,1292455687.0,33.29511137470726,0
1589932866.294871,4,10.0.0.175221810.0.0.1806,10.0.0.17,52218,10.0.0.1,80,6,0,0,2,730000000,20,100,0,4,380,2.0,5.479452054794521e-09,190.0,5.205479452054795e-07,0
1589932866.294871,4,10.0.0.173578310.0.0.1505117,10.0.0.17,35783,10.0.0.1,5051,17,0,0,12,809000000,20,100,0,893,1350216,74.41666666666667,1.103831891223733e-06,112518.0,0.0016689938195302843,0
1589932866.294871,4,10.0.0.173578310.0.0.850511,10.0.0.17,35783,10.0.0.8,5051,1,0,8,22,873000000,20,100,0,22,2156,1.0,2.5200458190148912e-08,98.0,2.4696449026345934e-06,0
1589932866.294871,4,10.0.0.23578310.0.0.1550511,10.0.0.2,35783,10.0.0.15,5051,1,0,8,83,834000000,20,100,0,83,8134,1.0,9.952038369304557e-08,98.0,9.752997601918465e-06,0
1589932866.294871,4,10.0.0.83578310.0.0.1750511,10.0.0.8,35783,10.0.0.17,5051,1,0,0,22,864000000,20,100,0,22,2156,1.0,2.5462962962962964e-08,98.0,2.4953703703703704e-06,0
1589932866.295199,1,10.0.0.1505010.0.0.16591046,10.0.0.1,5050,10.0.0.16,59104,6,-1,-1,2,423000000,20,100,0,26729,1764902,13364.5,6.318912529550827e-05,882451.0,0.004172345153664303,0
1589932866.295199,1,10.0.0.1505010.0.0.17380446,10.0.0.1,5050,10.0.0.17,38044,6,-1,-1,22,847000000,20,100,0,114790,7576712,5217.727272727273,0.0001355253837072019,344396.0,0.008945350649350649,0
1589932866.295199,1,10.0.0.18010.0.0.17522206,10.0.0.1,80,10.0.0.17,52220,6,-1,-1,2,681000000,20,100,0,2273,60370804,1136.5,3.3377386196769456e-06,30185402.0,0.0886502261380323,0
1589932866.295199,1,10.0.0.18010.0.0.17522186,10.0.0.1,80,10.0.0.17,52218,6,-1,-1,2,719000000,20,100,0,4,584,2.0,5.5632823365785816e-09,292.0,8.122392211404729e-07,0
1589932866.295199,1,10.0.0.1505110.0.0.173578317,10.0.0.1,5051,10.0.0.17,35783,17,-1,-1,2,774000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1589932866.295199,1,10.0.0.15505110.0.0.2357831,10.0.0.15,5051,10.0.0.2,35783,1,0,0,83,820000000,20,100,0,83,8134,1.0,1.0121951219512195e-07,98.0,9.91951219512195e-06,0
1589932866.295199,1,10.0.0.165910410.0.0.150506,10.0.0.16,59104,10.0.0.1,5050,6,0,0,2,425000000,20,100,0,115155,6536541710,57577.5,0.0002709529411764706,3268270855.0,15.38009814117647,0
1589932866.295199,1,10.0.0.175222010.0.0.1806,10.0.0.17,52220,10.0.0.1,80,6,0,0,2,683000000,20,100,0,1031,68364,515.5,1.5095168374816984e-06,34182.0,0.00010009370424597365,0
1589932866.295199,1,10.0.0.173804410.0.0.150506,10.0.0.17,38044,10.0.0.1,5050,6,0,0,22,848000000,20,100,0,498993,28434025114,22681.5,0.0005884351415094339,1292455687.0,33.53068999292453,0
1589932866.295199,1,10.0.0.175221810.0.0.1806,10.0.0.17,52218,10.0.0.1,80,6,0,0,2,721000000,20,100,0,4,380,2.0,5.5478502080443824e-09,190.0,5.270457697642163e-07,0
1589932866.295199,1,10.0.0.173578310.0.0.1505117,10.0.0.17,35783,10.0.0.1,5051,17,0,0,12,805000000,20,100,0,893,1350216,74.41666666666667,1.1093167701863354e-06,112518.0,0.001677286956521739,0
1589932866.295199,1,10.0.0.23578310.0.0.1550511,10.0.0.2,35783,10.0.0.15,5051,1,0,8,83,842000000,20,100,0,83,8134,1.0,9.857482185273159e-08,98.0,9.660332541567697e-06,0
1589932866.295199,1,10.0.0.33578310.0.0.550511,10.0.0.3,35783,10.0.0.5,5051,1,0,0,43,256000000,20,100,0,43,4214,1.0,1.6796875e-07,98.0,1.64609375e-05,0
